id,name,disposition,period,duration,depth,prad,teq
236445129,TOI-1282.01,1,0.9689927,2.5496309,13532.9710157,17.1331258,2332.2259008
266593143,TOI-1283.01,1,10.338505,4.242,18162.0,11.8729,903.0
267561446,TOI-1284.01,0,1.283251,2.012261,1961.318203,2.558112,923.6720985
274662200,TOI-1285.01,0,1.2284388,1.9190118,1229.4965125,1.866263,841.1003116
277507814,TOI-1286.01,1,0.6166953,0.712,1089.0,10.4852,2958.0
352764091,TOI-1287.01,1,9.6001126,4.9882857,380.4193796,2.4070295,950.8147029
365733349,TOI-1288.01,1,2.6998294,2.208,2798.0,4.94551,1639.0
408203470,TOI-1289.01,0,0.581322,1.3261177,3206.6010016,2.2014886,952.4881815
201248411,TOI-129.01,1,0.980972,0.5405036,6178.392421,5.9162923,1320.951709
417676622,TOI-1290.01,1,5.3987355,3.127,352.0,2.25345,1192.0
198186769,TOI-1291.01,1,7.16199,7.668,800.0,5.05452,1649.0
199688472,TOI-1292.01,0,1.4412175,1.666,12927.0,17.0442,1626.0
202504234,TOI-1293.01,1,1.6849938,0.916,990.0,3.76716,1198.0
219015370,TOI-1294.01,1,3.9152737,2.562,3350.0,9.43435,1170.0
219852584,TOI-1295.01,1,3.1968838,3.7533697,7958.980656,14.9685779,1671.1249287
219854185,TOI-1296.01,1,3.9443668,4.8652146,6732.488454,14.5727196,1461.6208264
229536616,TOI-1297.01,0,3.93034,3.667,9724.58,14.8838,
237104103,TOI-1298.01,1,4.5371361,4.042155,4199.7558754,9.8153513,1326.6264827
258777134,TOI-1299.01,0,5.929405,3.719,16410.0,,
263003176,TOI-130.01,1,14.3392144,4.6064739,392.6346872,2.2963233,841.9410276
293687315,TOI-1300.01,1,2.8716983,4.668,8568.0,18.1267,2281.0
356867115,TOI-1301.01,1,6.0964074,2.3632965,1142.4891745,2.5856853,737.3642914
356867115,TOI-1301.02,1,,8.0555709,2143.3712267,4.258255,177.5215972
441797803,TOI-1302.01,1,5.6666168,3.604,9780.0,14.8589,1277.0
185405474,TOI-1303.01,0,1.56029,2.751,1690.0,18.4825,3900.0
186000935,TOI-1304.01,0,8.8735214,4.059,1949.0,6.0401,1591.0
232679662,TOI-1305.01,0,7.8513774,6.699,21571.0,,
233735068,TOI-1306.01,0,7.6869063,4.652,4500.0,23.7824,1409.0
236815160,TOI-1307.01,1,2.534612,1.978,5185.2815163,,1193.0
277014266,TOI-1308.01,0,1.3797091,2.352,1320.0,22.2329,3626.0
287190564,TOI-1309.01,0,1.49861,2.871,2188.61,,4828.0
235037761,TOI-131.01,1,6.2407826,1.513,6114.0,16.0959,708.0
294179389,TOI-1310.01,0,2.6796,2.771,7590.0,11.8862,1492.0
378159598,TOI-1311.01,1,6.1406417,2.3525428,9437.1831553,26.5174686,1714.087545
405904232,TOI-1312.01,0,11.0765063,4.692,4400.0,12.8076,1033.0
11111899,TOI-1313.01,0,0.6193401,1.514,1853.0,8.84136,
136848581,TOI-1314.01,0,2.6400663,3.368,1328.0,18.2671,2611.0
137284119,TOI-1315.01,0,2.5778717,3.472,1010.0,18.687,4400.0
15565627,TOI-1316.01,0,3.80509,3.347,1280.0,8.57193,1644.0
165523947,TOI-1317.01,0,2.99041,3.952,1290.0,24.2511,4252.0
167092385,TOI-1318.01,1,4.9865029,2.441,1341.0,,
167098530,TOI-1319.01,0,0.890967,1.784,1100.0,2.89678,2099.0
89020549,TOI-132.01,1,2.1096805,2.1344043,1309.7297126,3.6396725,1284.923458
167403519,TOI-1320.01,1,3.9729429,3.653,4558.0,,
195199644,TOI-1321.01,0,1.19888,1.558,1169.03,20.5525,2172.0
240450679,TOI-1322.01,1,3.37644,1.437,5791.2,,1589.0
256886630,TOI-1323.01,0,2.03905,2.26,430.0,6.42307,3550.0
266688542,TOI-1324.01,0,2.9424142,4.073,1400.0,9.70968,3452.0
274942910,TOI-1325.01,0,1.0793011,2.196,1562.0,3.31116,2612.0
275111900,TOI-1326.01,0,8.0428575,9.504,18730.0,,2522.0
312083267,TOI-1327.01,1,3.9392211,2.379,1468.0,27.6744,2902.0
330332501,TOI-1328.01,0,4.0157492,2.706,1150.0,6.47219,1417.0
345996087,TOI-1329.01,0,2.01976,3.394,3963.85,7.3626,2444.0
219338557,TOI-133.01,1,8.1995368,2.1168277,903.3694431,1.9226211,577.2199136
357457104,TOI-1330.01,0,1.748054,2.122,670.0,,
387664866,TOI-1331.01,0,2.65646,2.475,773.369,12.1711,1545.0
387664868,TOI-1332.01,0,2.65688,2.615,1959.88,,
395171208,TOI-1333.01,1,4.7201912,4.416,6710.0,15.2105,1609.0
42123111,TOI-1334.01,0,4.03349,2.684,1530.0,23.4514,2400.0
89759617,TOI-1335.01,0,3.3295394,2.77,2620.0,14.3988,1916.0
92783821,TOI-1336.01,0,3.8615978,1.678,1020.0,13.8394,1933.0
160708862,TOI-1337.01,1,3.3448312,3.322,13626.0,21.2012,2277.0
260128333,TOI-1338.01,1,95.174,11.6316864,2600.061605,7.8498891,254.6525048
269701147,TOI-1339.01,1,8.8803281,2.71,1238.0,3.20594,777.0
269701147,TOI-1339.02,1,28.580474,4.5139977,1081.396943,3.1455035,545.0001759
269701147,TOI-1339.03,1,38.3511223,5.9120193,1029.0917261,3.2843583,494.1094771
234994474,TOI-134.01,1,1.4015183,1.1583061,593.7540922,1.4616853,891.6389885
233681149,TOI-1340.01,0,8.5874668,5.1458902,1904.8131484,5.3744721,895.5943008
233390838,TOI-1341.01,0,6.4474918,2.643,9270.0,48.9878,1443.0
256621916,TOI-1342.01,0,1.4136455,1.448,2427.0,,2358.0
358631536,TOI-1343.01,0,3.4040139,4.837,935.0,5.34279,4701.0
1400770435,TOI-1344.01,0,13.7432169,2.73,5046.0,25.7481,1015.0
160487753,TOI-1345.01,1,8.47134,6.989,540.0,16.9325,2137.0
219852882,TOI-1346.01,1,5.5025577,3.1711008,844.7022676,2.7049797,811.847988
219852882,TOI-1346.02,1,1.7622537,0.8779711,733.5550822,2.5235818,1186.6066429
229747848,TOI-1347.01,1,0.8474218,0.8758764,424.3932848,1.7536544,1678.5549814
229747848,TOI-1347.02,1,4.8420438,2.4105648,318.6638392,1.6177405,938.9141348
229770036,TOI-1348.01,0,2.14056,2.029,355.8315803,1.83828,1174.0
272635712,TOI-1349.01,1,12.71672,2.529,388.126,2.7546,673.0
267263253,TOI-135.01,1,4.1269046,4.405,10831.0,17.0952,1715.0
233953967,TOI-1350.01,1,5.5402372,7.713,2710.0,17.4013,1925.0
1718201850,TOI-1351.01,1,5.9294089,2.928,14536.0,,
336740528,TOI-1352.01,1,5.2958813,2.882,5100.0,13.3622,
279177746,TOI-1353.01,0,4.4350025,2.252,2085.0,9.91393,2535.0
365683032,TOI-1354.01,0,1.4287976,2.93,1768.0,9.00484,5621.0
372264750,TOI-1355.01,1,2.1702725,2.1417853,5156.7735359,15.2590586,2652.9602078
277566483,TOI-1356.01,1,24.2544697,17.486,8802.0,,1749.0
357972447,TOI-1357.01,0,0.33759,1.351,529.0,2.96097,2725.0
275501623,TOI-1358.01,0,1.67346,2.54,390.0,5.10182,3304.0
416624606,TOI-1359.01,0,2.5152549,2.386,1870.0,13.4294,2311.0
410153553,TOI-136.01,1,0.4628844,0.5588219,4489.9119215,1.3543237,723.3961549
330468175,TOI-1360.01,0,0.70902,2.49,570.0,5.18865,4453.0
277447970,TOI-1361.01,1,2.237462,2.991,4281.0,10.2256,2085.0
395142888,TOI-1362.01,1,1.9173816,1.466,664.0,17.5081,1849.0
230017325,TOI-1363.01,0,9.6926509,2.819,1393.0,13.5133,1045.0
26880783,TOI-1364.01,1,1.7753644,2.034,878.0,9.49405,2597.0
367099243,TOI-1365.01,0,1.8286961,3.37,7283.0,21.4433,3235.0
120602501,TOI-1366.01,0,14.8626982,3.3250502,8264.2193919,26.5090911,962.2429589
129539786,TOI-1367.01,0,2.0881134,2.307,730.0,5.41738,2665.0
136971594,TOI-1368.01,0,1.25562,2.304,290.0,2.95064,2024.0
155005217,TOI-1369.01,0,7.6047417,5.23,1200.0,6.14418,1948.0
176957796,TOI-137.01,1,4.8173797,1.323,1800.0,1.71137,672.0
155114483,TOI-1370.01,0,5.2651271,2.463,3450.0,11.2446,1993.0
162130054,TOI-1371.01,1,5.0095595,3.353,8700.0,36.2553,1883.0
164150539,TOI-1372.01,0,6.1600888,1.67,1120.0,8.22262,964.0
176899385,TOI-1373.01,1,3.8529998,3.225,8913.0,15.4014,1604.0
190430205,TOI-1374.01,0,1.06884,2.512,470.0,10.3628,3736.0
190442486,TOI-1375.01,0,5.4561177,3.1,1360.0,5.78741,1480.0
190743990,TOI-1376.01,0,1.7380504,1.496,956.0,4.42263,1476.0
240613164,TOI-1377.01,0,1.99143,4.136,16745.8,,5058.0
249812036,TOI-1378.01,0,5.7785318,2.348,4990.0,42.6903,1921.0
252490659,TOI-1379.01,1,1132.0244686,4.119,18121.2,30.6957,1283.0
277683130,TOI-138.01,1,6.1982658,1.912,3896.0,7.84585,
274170255,TOI-1380.01,0,1.41072,2.623,500.0,8.4993,1863.0
275722992,TOI-1381.01,1,6.5601782,4.058,2474.0,28.2675,3318.0
276360911,TOI-1382.01,1,0.44482,1.058,1610.0,10.8884,3038.0
313506357,TOI-1383.01,0,1.532703,2.698,1250.0,10.8699,3568.0
328167090,TOI-1384.01,0,0.7131492,2.428,450.0,4.89712,3234.0
329864959,TOI-1385.01,0,4.52318,5.099,25109.1,,
343019899,TOI-1386.01,1,25.8386422,5.209,1806.0,4.31235,667.0
343442463,TOI-1387.01,0,0.78381,1.443,426.099,3.89595,2743.0
346338552,TOI-1388.01,1,4.4652986,2.502,14440.0,14.5331,1118.0
353038705,TOI-1389.01,1,3.062624,1.767,580.0,,1053.0
62483237,TOI-139.01,1,11.0708575,2.1937617,1149.7328034,2.3337648,554.9934842
365389353,TOI-1390.01,0,2.6380089,3.55,1683.0,12.8098,3551.0
389182138,TOI-1391.01,0,2.7260173,2.703,1165.0,4.98036,2317.0
416987878,TOI-1392.01,0,2.86876,2.422,1030.0,8.48351,1983.0
430528566,TOI-1393.01,0,0.5590256,0.688,660.0,4.22851,1866.0
431156009,TOI-1394.01,0,2.958148,3.769,980.0,4.47387,2311.0
468472950,TOI-1395.01,0,0.98736,1.464,370.0,3.41784,1987.0
468845640,TOI-1396.01,0,3.99307,4.783,3892.81,6.35126,1667.0
64553698,TOI-1397.01,0,8.6795072,3.628,10160.0,24.132,1366.0
66445643,TOI-1398.01,1,6.5560604,2.703,861.0,13.1465,1588.0
66783360,TOI-1399.01,0,1.3812787,2.4,1573.0,5.91488,3488.0
140068425,TOI-140.01,1,2.2813432,1.1601933,1126.6619488,12.7387194,2221.9981475
258801269,TOI-1400.01,0,5.48923,3.29,910.0,11.8401,1987.0
259126549,TOI-1401.01,0,7.3845072,4.531,25160.0,23.6091,
259129875,TOI-1402.01,0,0.43889,0.947,650.0,6.69456,3049.0
328750515,TOI-1403.01,0,2.3359622,6.0165684,3066.2492749,18.3852989,2362.6020308
352239069,TOI-1404.01,1,6.8674054,3.488,779.0,2.4024,1157.0
352239069,TOI-1404.02,1,14.431887,3.265,1687.0,3.73311,749.0
387834907,TOI-1405.01,0,12.64001,6.893,9458.38,,1434.0
231736113,TOI-1406.01,1,10.5739824,4.04,5460.0,9.43898,1007.0
69747919,TOI-1407.01,1,9.9783319,4.2281711,179.2248456,2.0515332,1062.3035336
364186197,TOI-1408.01,1,4.4247042,1.318,2447.0,8.3621,1293.0
364186197,TOI-1408.02,1,2.2222094,2.461,87.0,1.39527,1864.0
115771549,TOI-1409.01,1,4.7182888,4.046,3000.0,15.2763,1516.0
403224672,TOI-141.01,1,1.0082361,1.41,228.0,1.7202,1835.0
199444169,TOI-1410.01,1,1.2168732,0.86,1240.0,3.43106,980.0
116483514,TOI-1411.01,1,1.4520486,1.339,393.0,1.404,1125.0
116483734,TOI-1412.01,1,4.731977,0.361,3470.0,6.97384,367.0
119700084,TOI-1413.01,1,6.1182129,0.6671441,1805.1895773,6.1579891,891.1240042
125442121,TOI-1414.01,1,3.0197807,3.5896763,12016.7483851,17.9176077,1813.9505159
148782377,TOI-1415.01,1,14.4204896,5.1737619,1061.4991496,4.7909139,942.9968937
158025009,TOI-1416.01,1,1.0697621,1.356,376.0,1.60037,1590.0
164173105,TOI-1417.01,1,3.0726434,2.2602485,10471.4949697,19.9197757,1793.7963398
224600500,TOI-1418.01,1,0.6763235,4.916459,30.1617977,1.700035,3663.5419408
311035838,TOI-1419.01,1,2.8997405,1.849,13760.0,10.0433,1015.0
425934411,TOI-142.01,1,0.8533534,1.2018737,25080.3290695,12.600718,1026.213105
321857016,TOI-1420.01,1,6.9561134,3.3628003,15989.231101,12.090823,872.4987884
329277372,TOI-1421.01,1,2.8879675,3.6626399,23489.3314084,,1279.9105013
333473672,TOI-1422.01,1,13.001789,4.4847322,1339.5837664,3.84805,786.6834253
346418409,TOI-1423.01,0,2.7556532,3.3967282,2854.4589288,6.4145519,967.6926252
418959198,TOI-1424.01,1,4.8962484,2.362418,1186.0289925,3.5246468,796.4215716
350132371,TOI-1425.01,1,1.0318213,1.599,5577.0,28.2906,2668.0
128501004,TOI-1426.01,0,0.78999,1.153,5750.0,1.99,2398.0
2041563029,TOI-1427.01,0,12.80758,3.596,27112.7,11.4222,643.0
377304435,TOI-1428.01,0,11.35626,6.047,2190.0,12.9372,1731.0
138968089,TOI-1429.01,0,0.6412558,1.1161082,1029.5348333,4.841202,2573.9569471
25375553,TOI-143.01,1,2.3109689,3.4303821,6829.4236495,17.30428,2068.197749
293954617,TOI-1430.01,1,7.4341456,2.424,701.0,1.97737,733.0
375506058,TOI-1431.01,1,2.650232,2.03,6449.0,15.9327,1720.0
256783784,TOI-1432.01,1,6.1095756,2.441,510.0,2.19963,916.0
13684720,TOI-1433.01,1,12.4379715,1.7137815,123693.2601599,24.6478297,348.5191947
138588540,TOI-1434.01,1,29.871853,4.6960535,712.5668187,2.4078494,474.9939578
153976959,TOI-1435.01,1,0.6858178,1.3936363,148.2277582,0.9996714,1707.7366899
154383539,TOI-1436.01,1,0.8675883,1.3814953,321.4840933,1.4302423,1474.8095115
198356533,TOI-1437.01,1,18.840891,5.765,331.0,2.00342,868.0
229650439,TOI-1438.01,1,5.1396666,0.8991981,769.5996824,2.259057,883.3765229
229650439,TOI-1438.02,1,9.4280902,1.377,799.0,2.49195,623.0
232982558,TOI-1439.01,1,27.6438617,5.321,560.0,3.68027,801.0
261136679,TOI-144.01,1,6.267832,2.789,321.0,1.99779,1052.0
233617847,TOI-1440.01,1,15.5174519,5.322,434.0,2.43592,1056.0
233617847,TOI-1440.02,1,4.6274206,4.6582573,152.4142924,1.43332,1239.4886654
233951353,TOI-1441.01,1,22.092974,5.813,435.0,2.33525,790.0
235683377,TOI-1442.01,1,0.4090681,0.6165726,1281.2294665,1.1833779,967.4422529
237232044,TOI-1443.01,1,23.5407467,4.025,956.0,2.11441,564.0
258514800,TOI-1444.01,1,0.4702719,1.3258819,209.49313,1.4344026,2147.7419002
259172391,TOI-1445.01,1,9.8130697,3.91,630.0,2.67352,1013.0
259172391,TOI-1445.02,1,4.7842093,2.947,390.0,2.14401,1267.0
294471966,TOI-1446.01,1,6.3170657,2.4466954,688.3375977,2.4720516,822.8089031
294471966,TOI-1446.02,1,4.5057387,1.885675,428.7456455,1.7133121,920.906304
298073824,TOI-1447.01,1,1.2273079,4.8114753,66.4147779,3.6075647,2575.4100491
343628284,TOI-1448.01,1,8.0970819,3.127852,4723.0724376,2.6354043,388.1291894
356158613,TOI-1449.01,1,,3.417725,2167.3207374,3.492429,272.9870031
356158613,TOI-1449.02,1,2.3691849,1.6840374,699.3113402,1.614201,1160.0492093
265612438,TOI-145.01,1,5.13002,4.78,3376.0,8.86428,1501.0
377293776,TOI-1450.01,1,2.0439268,1.008937,465.1929875,1.0924808,660.3898166
417931607,TOI-1451.01,1,16.5379864,2.796,608.0,2.51948,751.0
420112589,TOI-1452.01,1,11.0619937,1.7587777,3249.1164334,1.6184944,304.152939
198390247,TOI-1453.01,1,6.5886877,1.678,852.0,2.12746,646.0
198390247,TOI-1453.02,1,4.3135263,1.874,274.0,1.17405,963.0
294179385,TOI-1454.01,1,2.6794168,2.988801,13578.3447901,13.6925582,1444.134709
387259626,TOI-1455.01,1,3.6231364,2.385,17749.0,18.4921,1306.0
199376584,TOI-1456.01,1,18.712253,6.475,6066.0,10.3984,1008.0
176860064,TOI-1457.01,1,6.3768174,2.752,2760.0,,1469.0
191284318,TOI-1458.01,1,2.7759678,3.074,13613.0,15.4018,1761.0
16920150,TOI-1459.01,1,9.155934,3.1412022,908.2412562,2.4949092,727.3657867
355636844,TOI-146.01,0,6.30556,2.946,860.0,,
17005768,TOI-1460.01,0,6.8424983,3.3079378,8029.880305,16.4578474,977.1959895
44631965,TOI-1461.01,1,3.5686777,2.5811179,20121.1854664,20.2503751,1387.9223847
188768068,TOI-1462.01,1,2.1779407,2.098,110.0,1.28228,1462.0
190998418,TOI-1463.01,1,2.8791023,2.7497683,11426.6170088,12.0920506,1308.6978872
229944666,TOI-1464.01,1,11.3125266,2.5943007,861.7265878,2.686447,698.0518398
236887394,TOI-1465.01,1,1.4200248,1.431,23730.0,12.5242,1231.0
237086564,TOI-1466.01,1,1.8718991,1.475,920.0,2.40733,1001.0
240968774,TOI-1467.01,1,5.9711357,1.5478671,1437.1086027,1.8721145,525.9795517
243185500,TOI-1468.01,1,15.5324385,1.7640717,2937.4953214,2.013576,308.4743596
243185500,TOI-1468.02,1,1.880531,1.1911684,1214.0066593,1.4548629,623.5511988
283722336,TOI-1469.01,1,3.0929386,0.8776502,254.2319025,1.2815317,950.5390679
283722336,TOI-1469.02,1,6.7650398,1.421,269.0,1.39215,789.0
220435095,TOI-147.01,0,3.4231002,2.4377583,8643.1016455,35.4084057,1900.9587948
284441182,TOI-1470.01,1,2.5272822,1.265861,1847.4872236,2.2007181,661.896336
306263608,TOI-1471.01,1,20.7724316,5.508,1415.0,3.91576,1060.0
306263608,TOI-1471.02,1,52.5637056,6.5,1193.0,3.28372,542.0
306955329,TOI-1472.01,1,6.3634106,2.692302,2368.6952027,4.4784698,826.0146095
352413427,TOI-1473.01,1,5.2544884,2.898,567.0,2.1916,1144.0
427654774,TOI-1474.01,0,5.222621,4.693629,15867.9920175,3.7216015,329.6508495
431514478,TOI-1475.01,1,8.4953513,0.9060555,718.4869448,5.2961699,1813.345207
432549364,TOI-1476.01,1,1.2174936,2.57,6969.0,12.9438,2361.0
240681314,TOI-1477.01,1,2.7324809,2.2139341,9548.2806012,18.2785375,1809.0414376
409794137,TOI-1478.01,1,10.1802014,4.613,11500.0,12.3422,1119.0
421308357,TOI-1479.01,0,16.6828999,1.804,2054.0,17.1854,550.0
393940766,TOI-148.01,1,4.86709,3.103,4210.0,7.42915,1272.0
335483600,TOI-1480.01,0,3.354053,1.8984151,6389.1712796,,2652.2635415
197650870,TOI-1481.01,0,2.1853174,1.656,1168.0,14.8742,1952.0
252616865,TOI-1482.01,1,5.7121916,4.775,7555.0,15.4584,1570.0
452803785,TOI-1483.01,0,5.0037857,4.154,1950.0,6.77338,2028.0
67309890,TOI-1484.01,0,1.1623941,1.266,1099.0,8.21669,1723.0
377191482,TOI-1485.01,1,2.9551881,1.361,230.0,5.60201,989.0
233541860,TOI-1486.01,0,0.2666485,1.075,230.0,1.30468,2072.0
459978312,TOI-1487.01,1,23.28798,3.462,120.0,14.6492,507.0
198457103,TOI-1488.01,1,0.4721054,1.6995515,45.2185132,1.3988866,3774.0009529
219751469,TOI-1489.01,1,6.98301,3.472,270.0,13.6402,973.0
260985861,TOI-149.01,1,3.3399432,4.2534704,9074.0787832,,1219.3519117
283474780,TOI-1490.01,1,3.9943,4.876,550.0,11.9767,1456.0
53875855,TOI-1491.01,1,4.4902667,2.758,2513.0,5.56985,1180.0
354594208,TOI-1492.01,0,0.86673,1.089,662.925,3.54647,1739.0
15692883,TOI-1493.01,1,5.147905,5.405,3710.0,18.0411,1760.0
411608801,TOI-1494.01,1,5.0267996,2.754044,6358.0060702,12.9814741,1378.3967823
431148743,TOI-1495.01,0,2.6277641,2.997,490.0,,1687.0
384045439,TOI-1496.01,0,10.82661,6.877,5890.0,11.5303,1463.0
371673488,TOI-1497.01,0,0.8165295,2.294,468.0,4.12435,5356.0
316402246,TOI-1498.01,0,1.4014167,3.661,2730.0,11.8932,4713.0
414870287,TOI-1499.01,0,4.95898,1.831,230.232,,528.0
271893367,TOI-150.01,1,5.8574075,5.8548029,6489.7302346,13.8892762,1335.1143401
377420580,TOI-1500.01,0,1.4147363,2.429,990.0,,1667.0
329145325,TOI-1501.01,0,1.077774,2.682,2680.0,10.1773,4387.0
410528770,TOI-1502.01,0,2.7536237,2.39,1460.0,11.1685,2565.0
428065977,TOI-1503.01,0,1.6534102,3.102,600.0,6.07704,4329.0
326114850,TOI-1504.01,0,1.2456423,1.354,691.0,3.80598,1695.0
331034236,TOI-1505.01,0,3.4272549,5.9083927,569.4677099,7.7503736,1836.8876704
64836837,TOI-1506.01,0,10.9115374,3.269,1039.0,18.4382,3198.0
430677414,TOI-1507.01,0,0.46741,1.25,1592.12,7.77804,5361.0
415741431,TOI-1508.01,0,2.1575124,2.236,550.0,11.8527,2244.0
272828463,TOI-1509.01,0,1.577609,1.646,1055.0,9.73924,2058.0
382302241,TOI-151.01,0,1.59782,1.49,1713.69,3.59995,1548.0
377739433,TOI-1510.01,0,1.23852,3.138,440.0,7.11712,2736.0
376682699,TOI-1511.01,0,1.1025238,2.321,2919.0,15.8737,5314.0
434718964,TOI-1512.01,0,1.597226,5.3721722,3834.1260621,,1559.2651198
269509393,TOI-1513.01,0,1.76589,3.807,730.0,4.06597,2509.0
270238522,TOI-1514.01,0,1.36991,4.156,1170.0,11.8886,3254.0
470709084,TOI-1515.01,0,3.66505,2.346,910.0,7.19016,1352.0
376637093,TOI-1516.01,1,2.0560153,2.773,17453.0,17.2767,1839.0
455962313,TOI-1517.01,0,2.25505,3.034,658.0,,
427761355,TOI-1518.01,1,1.902606,2.3653693,8984.9897271,19.576504,2917.5260913
272049972,TOI-1519.01,0,1.0960111,3.167,2150.0,9.05714,
403287048,TOI-152.01,0,7.00776,2.68,3666.99,8.1288,1161.0
269238073,TOI-1520.01,0,6.1461734,5.386,1034.0,6.96236,2649.0
366074069,TOI-1521.01,0,4.1812866,4.394,4280.0,15.448,1585.0
367102581,TOI-1522.01,0,2.9798592,2.737,580.0,4.92227,2704.0
387413037,TOI-1523.01,0,6.72694,2.649,1070.0,5.19273,1123.0
314338017,TOI-1524.01,0,10.9554897,6.772,370.0,22.7316,3316.0
276380902,TOI-1525.01,0,0.6171788,1.433,519.0,7.26341,3260.0
313761775,TOI-1526.01,0,1.5309799,1.37,654.0,6.01061,1613.0
202375913,TOI-1527.01,1,5.0625809,3.69,2884.0,15.2343,1757.0
285543785,TOI-1528.01,1,9.9385448,3.933,8500.0,,
312259170,TOI-1529.01,0,0.8229,2.068,2660.0,,4343.0
231081369,TOI-153.01,1,7.6316384,2.054,4580.0,12.4425,
312469860,TOI-1530.01,0,0.50261,1.127,1120.0,6.28067,
312678993,TOI-1531.01,1,0.5175204,1.0433667,1347.965557,,2270.2112839
327579226,TOI-1532.01,1,8.905407,2.71,6702.0,12.3602,1092.0
345143460,TOI-1533.01,1,3.6458046,1.828,1168.0,2.93272,1011.0
345143460,TOI-1533.02,1,8.0637954,0.804,2301.0,9.29431,628.0
354600221,TOI-1534.01,0,1.41853,2.728,560.0,3.93221,2481.0
420288086,TOI-1535.01,0,6.5344463,2.774,3240.0,15.3823,1559.0
445137888,TOI-1536.01,0,2.013653,2.1214907,822.8974252,9.0269074,3580.9202252
173612049,TOI-1537.01,1,6.4902646,2.545,1080.0,3.24146,990.0
177244357,TOI-1538.01,1,6.54692,4.589,2400.0,5.62882,1306.0
252636888,TOI-1539.01,0,2.590266,4.378,700.0,9.54526,2985.0
389525208,TOI-154.01,0,6.74657,1.803,2970.0,16.2785,833.0
318746829,TOI-1540.01,0,5.2273176,3.572,2856.0,,584.0
319068154,TOI-1541.01,0,3.7983639,1.594,3194.0,13.7263,
367607434,TOI-1542.01,1,8.2916,3.361,470.0,6.71582,900.0
431585347,TOI-1543.01,0,5.13664,4.45,930.0,7.04152,2355.0
455791689,TOI-1544.01,1,1.2918334,1.429,1224.0,,
127425841,TOI-1545.01,0,1.5166573,1.607,1590.0,7.73846,1954.0
194203348,TOI-1546.01,1,1.13345,1.894,490.0,3.03424,2159.0
409520860,TOI-1547.01,0,0.71933,1.474,478.823,3.45648,2210.0
440100539,TOI-1548.01,1,12.6017,4.835,800.0,3.34292,949.0
191146556,TOI-1549.01,0,2.5798051,3.413,5740.0,25.2815,2619.0
129637892,TOI-155.01,1,5.4499753,4.319,973.0,5.28759,1499.0
241065596,TOI-1550.01,0,1.6256942,1.988,1720.0,32.1007,3151.0
288348498,TOI-1551.01,1,1.67546,1.202,1250.0,6.44889,1506.0
326919774,TOI-1552.01,0,7.57193,2.656,420.0,10.2119,1479.0
327341626,TOI-1553.01,1,5.9382163,2.244,6171.0,18.5099,1364.0
299158887,TOI-1554.01,1,9.4341589,2.8505348,4001.924935,6.3734064,799.4458445
441732151,TOI-1555.01,0,2.09989,0.908,27336.4,10.1564,1263.0
405794804,TOI-1556.01,0,1.44127,2.605,2750.0,9.20279,3409.0
320506985,TOI-1557.01,0,1.08697,1.967,860.0,4.98445,2042.0
117322779,TOI-1558.01,0,0.68601,1.614,910.0,,
241040309,TOI-1559.01,1,3.4648951,1.046,1339.0,9.72728,1225.0
220518305,TOI-156.01,0,14.152,3.599,3800.0,10.6751,1148.0
241076290,TOI-1560.01,1,0.2580006,0.5351356,812.7310325,6.2776081,5634.0594403
245462406,TOI-1561.01,0,2.27456,3.32,1020.0,13.266,3374.0
249862365,TOI-1562.01,0,0.98999,2.05,420.0,3.95137,2612.0
249945230,TOI-1563.01,1,1098.2258586,6.121,4496.0,5.13949,93.0
250724252,TOI-1564.01,1,0.5596691,1.478,4538.0,24.4148,
251384275,TOI-1565.01,1,1099.2560385,5.661,2970.0,23.8658,
256414077,TOI-1566.01,0,3.01106,3.073,1617.22,7.20703,1666.0
259151170,TOI-1567.01,0,,4.149,54500.0,21.0557,
284050395,TOI-1568.01,0,1.35932,2.831,2840.0,10.3751,3113.0
