id,name,disposition,period,duration,depth,prad,teq
3966912,K01186.01,0,55.663916700,23.54600,3414.4,34.14,434.0
8394721,K00152.01,1,52.090816270,8.63880,2894.1,7.14,592.0
11607193,K00983.01,0,7.154860800,7.69400,780.4,7.41,1482.0
1161345,K00984.01,1,4.287466680,1.56930,790.1,2.29,942.0
10227501,K00985.01,0,2.002779769,2.23100,260.5,1.42,1311.0
2854698,K00986.01,1,8.187394430,3.04720,517.6,1.92,782.0
2854698,K00986.02,1,76.049816300,7.15800,445.9,1.75,372.0
8559644,K00139.02,1,3.341799486,2.92540,178.2,1.67,1356.0
6032981,K01054.01,0,3.322694800,3.56800,78.7,15.33,3859.0
5866099,K01055.01,0,36.977088080,4.73700,1269.9,38.60,602.0
5964985,K01056.01,0,1.851409163,10.23200,232.5,20.42,2154.0
6066416,K01057.01,0,1.303859704,2.82390,36.7,0.98,2393.0
1996679,K00147.01,0,145.562492600,5.41260,2931.6,40.15,387.0
2849805,K01116.01,1,3.749105745,1.98260,182.6,1.68,1160.0
3114811,K01117.01,1,11.089566020,6.28770,148.1,3.51,1422.0
2853446,K01118.01,1,7.372903440,2.17200,205.2,2.67,1004.0
3003992,K01119.01,0,7.244761260,2.31450,58.0,0.65,837.0
3942446,K01193.01,1,119.062488200,3.11880,5372.3,10.40,366.0
3554031,K01194.01,1,8.707983090,2.49040,1419.6,2.01,543.0
3554031,K01194.02,1,14.862307600,3.16100,840.0,1.57,454.0
3554031,K01194.03,1,4.176342760,2.33500,531.5,1.23,694.0
8394721,K00152.02,1,27.402298590,6.84910,747.5,3.63,734.0
7295235,K00987.01,1,3.179267286,1.02460,200.9,1.21,1101.0
2302548,K00988.01,1,10.381224470,2.71500,801.5,2.18,672.0
2302548,K00988.02,1,24.570902300,3.58700,764.2,2.82,505.0
10743597,K00989.01,0,81.221876000,4.11350,9883.0,16.59,385.0
10743597,K00989.02,0,0.817026268,2.07990,1145.5,2.92,1784.0
9818381,K00135.01,1,3.024092505,2.80210,7765.0,12.14,1489.0
6124941,K01058.01,0,5.670155713,0.93610,536.7,5.85,341.0
6060203,K01059.01,1,1.022678654,1.37120,129.2,1.14,1734.0
5880320,K01060.01,1,12.109687090,6.34610,284.7,2.98,1005.0
5880320,K01060.02,1,4.757961030,4.66000,124.5,1.70,1372.0
5880320,K01060.03,1,20.497275500,8.53600,242.9,2.96,843.0
3003992,K01119.02,0,13.554805340,2.28800,48.3,0.62,679.0
6307537,K01120.01,0,29.744546680,23.28420,66894.0,20.06,455.0
6359798,K01121.01,0,14.154024280,4.47001,61625.0,53.25,777.0
6311681,K01122.01,0,0.844786082,3.52890,2468.5,35.27,1864.0
6365321,K01123.01,0,0.848483947,1.44510,1907.4,32.11,1908.0
6301035,K01124.01,0,11.990975760,5.74010,2124.3,37.47,880.0
3859079,K01199.01,1,53.529270200,5.66800,1086.1,2.28,348.0
3557493,K01200.01,0,0.393726813,2.95000,564.6,24.17,2705.0
4061149,K01201.01,1,2.757584622,0.92670,563.1,1.01,615.0
3444588,K01202.01,1,0.928310036,1.18990,376.2,1.16,1115.0
8394721,K00152.03,1,13.484576680,5.01970,653.5,3.39,929.0
3962243,K01203.01,1,31.884147300,6.12200,910.0,3.70,563.0
10743597,K00989.03,1,16.158111120,6.04900,2319.8,86.13,660.0
10015516,K00990.01,0,67.692139070,51.34900,25457.0,175.98,1173.0
10154388,K00991.01,1,12.062229620,2.05840,300.2,1.62,750.0
1432789,K00992.01,1,9.931463070,5.67800,398.6,2.41,931.0
1718189,K00993.01,1,21.853629050,3.43900,355.6,1.75,618.0
5880320,K01060.04,1,8.193450650,5.23400,115.4,1.74,1144.0
5130369,K00140.01,0,19.978670000,10.16800,944.3,6.85,1351.0
6037187,K01061.01,1,41.805954400,6.05700,434.4,2.02,533.0
6147122,K01062.01,0,15.451581840,2.40600,85.3,2.02,1285.0
8257407,K01063.01,0,89.698168533,5.54180,273110.0,102.08,554.0
8218274,K01064.01,0,1.187352427,4.99900,20703.0,67.35,2251.0
3964562,K00015.01,0,3.012476582,3.14240,1138.5,65.25,2371.0
5735762,K00148.01,1,4.778003060,2.73610,473.0,1.85,932.0
6292162,K01125.01,0,7.814839231,3.01220,2010.3,5.33,903.0
6307521,K01126.01,0,29.745249900,22.69500,778.9,3.60,557.0
6359320,K01127.01,1,5.326672990,3.40450,611.4,2.26,1007.0
3848972,K01187.01,0,0.741057213,1.05299,1996.3,26.67,1730.0
3860441,K01188.01,0,2.988085455,3.68000,802.8,21.81,1101.0
3765771,K01189.01,0,2.783883492,2.45460,903.9,67.17,1934.0
3557341,K01190.01,0,0.393727296,3.02000,903.5,23.05,2216.0
3859628,K01191.01,1,8.172426440,3.90200,864.3,3.29,858.0
3644071,K01192.01,1,1295.362215000,28.29700,8708.0,57.82,169.0
1718189,K00993.02,1,13.060793600,3.21500,236.6,1.45,734.0
1431122,K00994.01,1,4.298920100,2.74700,237.6,2.12,1046.0
3858949,K00995.01,0,25.951846100,14.58100,1058.5,22.32,521.0
3858824,K00996.01,0,25.951853600,14.75500,2017.9,24.60,494.0
2157247,K00997.01,0,5.686287390,17.57300,5559.7,4.50,1059.0
7601633,K00136.01,0,15.663886949,2.47750,5144.4,27.36,1060.0
8242681,K01065.01,0,4.020628573,4.40850,20901.0,16.94,1232.0
8260218,K01066.01,1,5.714817603,3.14126,12295.0,9.29,943.0
8246781,K01067.01,0,185.022882220,4.87326,43547.0,49.82,379.0
8264070,K01068.01,0,2.897432135,3.17930,1223.7,14.35,2170.0
8222813,K01069.01,1,8.704205250,2.93850,1074.9,2.86,748.0
6359320,K01127.02,1,8.128093300,3.72700,224.1,1.39,875.0
6359320,K01127.03,1,2.836689310,3.03100,166.1,1.19,1242.0
6362874,K01128.01,1,0.974868896,1.61910,197.6,1.16,1612.0
6272413,K01129.01,1,4.897210060,1.81200,274.4,1.48,904.0
8279765,K01130.01,0,2.757794163,2.76440,39043.0,20.05,1231.0
8330548,K01132.01,0,1.914158508,3.29170,7829.2,13.63,1646.0
3348082,K01196.01,0,3.982166980,2.39600,381.3,3.32,1374.0
3853673,K01197.01,0,0.643794198,1.56620,456.7,19.51,2011.0
3447722,K01198.01,1,16.088323180,5.73100,597.8,3.42,875.0
3447722,K01198.02,1,10.300679190,4.88500,271.8,2.20,1015.0
3447722,K01198.03,1,35.675745300,7.38100,471.2,3.02,671.0
3447722,K01198.04,1,1.008616770,0.91000,,,
1432214,K00998.01,0,161.788327120,5.31000,87750.0,36.14,375.0
2165002,K00999.01,1,16.568068420,4.26470,1331.4,2.54,548.0
2165002,K00999.02,1,47.332929900,2.70800,931.5,2.18,386.0
2441728,K01000.01,0,0.856895349,1.30780,82.2,0.82,1881.0
1871056,K01001.01,1,40.806533300,13.13500,313.9,3.71,772.0
8222813,K01069.02,1,2.466970390,1.63450,308.7,1.56,1139.0
12105051,K00141.01,1,2.624234833,1.38740,2607.0,5.11,1164.0
8240904,K01070.01,1,6.618363090,3.68130,549.1,2.98,1066.0
8240904,K01070.02,1,107.721409200,8.04200,1396.2,4.75,421.0
8240904,K01070.03,1,92.777790000,6.64000,359.0,1.92,410.0
8374494,K01133.01,0,5.251916208,4.90950,10624.0,37.15,952.0
5735762,K00148.02,1,9.673958488,3.26410,952.7,2.63,736.0
8414907,K01134.01,0,100.303922800,8.70200,5450.0,29.55,313.0
8414907,K01134.02,0,200.611033460,7.13000,,,
8397446,K01135.01,0,0.986620248,3.97220,1345.8,43.98,2308.0
8386035,K01136.01,0,1.634846310,6.11000,,,
3962243,K01203.02,1,14.128476770,3.68500,628.7,2.73,739.0
3962243,K01203.03,1,48.647854300,5.46400,641.8,4.14,489.0
3438507,K01204.01,1,8.398429770,6.34400,340.1,2.00,984.0
3869014,K01205.01,1,8.638473910,5.45660,395.9,5.99,1419.0
3756801,K01206.01,1,422.917678000,31.27400,1367.7,5.89,292.0
1871056,K01001.02,1,140.107650000,18.50300,266.8,3.42,511.0
1865042,K01002.01,1,3.481591700,1.80690,135.2,1.17,1156.0
2438502,K01003.01,0,8.360616221,7.53850,28066.0,40.35,1263.0
2309585,K01004.01,0,1.838514968,2.73910,2721.7,4.86,1426.0
5780460,K01005.01,1,35.617602330,8.45590,4634.9,5.17,456.0
8244190,K01071.01,0,1.092068330,1.85960,219.2,1.29,1611.0
8229696,K01072.01,1,10.128051580,3.51700,477.4,1.95,767.0
8262210,K01073.01,0,1.613001111,2.39400,104.1,1.25,1680.0
10272640,K01074.01,1,3.770551475,3.80770,12440.0,12.05,1302.0
10232123,K01075.01,0,1.343767797,1.94050,4702.6,18.66,2654.0
10223616,K01076.01,0,29.124364740,3.42090,6496.0,15.25,356.0
8415745,K01138.01,0,31.828145830,2.91700,4456.8,35.80,564.0
8378634,K01139.01,0,3.629442796,5.63000,426.6,3.28,1434.0
8397675,K01140.01,0,0.553261874,0.88750,1038.1,97.36,3689.0
8346392,K01141.01,1,5.728126160,2.02950,643.4,1.38,569.0
8288947,K01142.01,1,3.755742670,2.29110,417.4,1.58,977.0
8312852,K01143.01,0,7.440429330,2.99100,547.3,2.74,883.0
9480189,K00941.01,1,6.581477136,3.08960,2318.9,4.56,881.0
11974540,K00129.01,0,24.669192732,7.03515,7382.3,77.76,1485.0
9480189,K00941.02,1,2.382652873,1.88880,705.4,2.74,1237.0
9480189,K00941.03,1,24.664614160,2.85790,2398.8,5.34,567.0
9512687,K00942.01,1,11.515171670,2.00600,1357.4,2.90,657.0
8644288,K00137.01,1,7.641567589,3.41018,2269.7,4.91,899.0
5738346,K01006.01,0,30.611393200,3.57600,3472.0,19.68,317.0
1725016,K01007.01,1,7.407425020,3.67500,442.0,2.01,938.0
1722276,K01008.01,0,569.934135000,4.19040,18904.0,38.98,296.0
892772,K01009.01,0,5.092465390,3.65900,254.0,1.17,844.0
1027438,K01010.01,0,110.615766220,5.00000,,,
10268907,K01077.01,0,1.103971357,0.92600,317.9,1.37,1471.0
5446285,K00142.01,1,10.916108342,3.64960,1479.0,3.93,758.0
10166274,K01078.01,1,3.353732008,1.45980,1264.7,1.65,615.0
10166274,K01078.02,1,6.877446033,1.36920,1632.3,2.05,484.0
10166274,K01078.03,1,28.464648040,2.66570,1629.8,1.87,301.0
10153827,K01079.01,0,0.293630085,2.38570,2017.7,26.35,2503.0
5735762,K00148.03,1,42.896450240,5.68970,555.3,2.00,448.0
8302450,K01144.01,0,2.441998030,2.75900,251.7,1.44,1282.0
8313667,K01145.01,1,30.587215300,5.36980,464.8,2.32,621.0
8351704,K01146.01,1,7.097121240,2.10590,369.5,0.74,425.0
8299955,K01147.01,0,2.682768300,2.95700,79.8,1.19,1551.0
9513865,K00943.01,1,3.601465336,2.27530,777.7,2.31,996.0
9595686,K00944.01,0,3.108251172,2.50480,1867.7,4.43,1096.0
9605514,K00945.01,1,25.847495800,5.98500,537.4,2.40,672.0
9605514,K00945.02,1,40.715561000,6.89400,680.9,2.70,578.0
9661877,K00946.01,0,20.427207010,3.44700,1273.0,4.42,674.0
5728283,K01011.01,0,6.198273591,7.53837,47303.0,19.81,985.0
8127639,K01012.01,0,1.023471798,2.34990,861.4,3.78,1727.0
6047498,K01013.01,0,0.518727110,1.25200,714.1,19.07,1965.0
8125580,K01014.01,1,17.317117390,3.15180,1473.0,2.04,454.0
8158127,K01015.01,1,9.428898840,4.44810,565.4,4.39,1163.0
10158990,K01080.01,0,1.096583368,2.11880,308.5,1.35,1474.0
10149023,K01081.01,1,9.956397750,5.61500,510.5,28.15,905.0
10141900,K01082.01,1,6.503270350,2.59100,418.3,1.67,804.0
10141900,K01082.02,1,4.096676240,2.19000,302.3,1.42,938.0
10141900,K01082.03,1,1.196548464,1.25920,224.6,1.25,1414.0
8410727,K01148.01,1,11.476090150,5.04600,182.3,2.07,984.0
8410727,K01148.02,1,25.263046700,6.22000,125.5,1.71,756.0
8349405,K01149.01,0,7.168826600,1.29000,,,
8278371,K01150.01,1,0.677374687,1.83610,76.7,0.90,2099.0
8280511,K01151.01,1,10.435470310,3.41670,210.2,1.22,759.0
8280511,K01151.02,1,7.410843140,3.24500,124.1,0.94,850.0
9710326,K00947.01,1,28.599140310,3.65670,1585.1,1.83,298.0
9761882,K00948.01,1,24.587163550,3.98400,907.5,2.37,530.0
5297298,K00130.01,0,34.193600311,5.41382,13715.0,21.95,778.0
9766437,K00949.01,1,12.532482220,4.01680,1145.9,3.24,775.0
9772531,K00950.01,1,31.201692472,2.15663,34514.0,8.31,286.0
9775938,K00951.01,1,13.197206940,3.48720,2141.4,4.18,642.0
8644288,K00137.02,1,14.858908520,3.52520,3269.0,5.94,720.0
8158127,K01015.02,1,4.088972990,3.58500,157.9,2.36,1537.0
8176653,K01016.01,0,2.866680334,1.12640,712.4,2.93,1045.0
8174625,K01017.01,1,17.444860160,4.44500,826.9,3.24,679.0
8183911,K01018.01,0,8.306974210,2.76000,158.7,37.99,1246.0
8179973,K01019.01,0,2.497051750,3.79000,,,
10157458,K01083.01,1,7.336851010,3.54800,325.8,1.52,875.0
4649305,K00143.01,0,22.651174510,3.68950,2250.0,7.62,855.0
10148521,K01084.01,0,1.204274435,1.33620,185.8,1.19,1564.0
10118816,K01085.01,1,7.717906750,1.84000,306.8,0.90,502.0
10122255,K01086.01,1,27.665284700,6.63300,469.2,2.21,641.0
3124412,K01087.01,0,0.948950734,4.02450,2133.0,36.87,2103.0
3835670,K00149.01,1,14.557308970,7.76430,956.9,4.32,879.0
10287248,K01152.01,0,4.722254104,3.45100,82670.0,14.45,557.0
10351767,K01153.01,0,0.635069939,2.07171,33117.0,57.77,2351.0
10295951,K01154.01,1,6.810823723,7.98574,14447.0,26.06,1626.0
10342041,K01155.01,0,0.933746515,6.65220,2936.6,25.54,1508.0
10514770,K01156.01,0,1.872421727,1.52610,3018.9,5.65,1298.0
9775938,K00951.02,1,33.652847400,3.96160,1140.8,3.05,470.0
9787239,K00952.01,1,5.901278150,2.19790,1525.2,1.94,514.0
9787239,K00952.02,1,8.752096910,2.37420,1367.6,1.83,451.0
9787239,K00952.03,1,22.780782410,3.30020,1925.1,2.17,328.0
9787239,K00952.04,1,2.896005211,1.67760,614.1,1.23,652.0
9787239,K00952.05,1,0.742957911,0.66880,843.3,1.47,1026.0
2309719,K01020.01,0,54.356350670,6.43450,10510.0,38.81,566.0
2558363,K01021.01,0,0.546248550,2.05430,639.7,18.93,1837.0
2716853,K01022.01,1,18.827440230,4.66400,1006.2,2.70,632.0
2445154,K01023.01,0,8.412006900,3.92300,819.6,1.71,590.0
2715135,K01024.01,1,5.747711909,1.89230,820.1,1.86,641.0
8644288,K00137.03,1,3.504691252,1.98110,315.1,2.03,1165.0
3113266,K01088.01,0,0.995861402,1.15070,4993.8,26.93,1477.0
3247268,K01089.01,1,86.678560520,10.12890,8244.1,9.83,434.0
3247268,K01089.02,1,12.218280970,2.69690,1843.4,5.10,835.0
3232859,K01090.01,0,8.387210055,1.64770,4952.0,72.52,1211.0
3098184,K01091.01,0,15.238453900,19.29200,7019.0,9.84,829.0
2720309,K01092.01,0,0.413334492,2.38080,2025.1,31.52,2509.0
10342065,K01157.01,0,0.933746140,6.55100,1717.5,149.71,3303.0
10352945,K01158.01,0,6.471792750,6.78800,402.5,2.08,1075.0
10354039,K01159.01,1,64.617518000,5.79600,2486.6,5.40,383.0
10330115,K01160.01,1,13.214096070,3.56410,1154.8,2.77,629.0
10426656,K01161.01,1,6.057299660,3.74190,385.2,1.94,947.0
9820483,K00953.01,1,3.584101048,2.73160,2608.1,4.66,1131.0
9941662,K00013.01,1,1.763587535,3.16877,4590.6,21.42,3559.0
7778437,K00131.01,1,5.014234733,4.58900,6536.0,10.63,1308.0
9823457,K00954.01,1,8.115287270,3.21100,834.9,3.10,879.0
9823457,K00954.02,1,36.925040900,4.93810,902.0,3.01,530.0
2574201,K01025.01,0,37.478349200,5.31700,1467.9,10.05,262.0
2166206,K01028.01,0,8.096957640,3.31900,283.5,34.00,1197.0
2164169,K01029.01,1,32.312286700,6.56900,677.8,4.84,699.0
2574338,K01030.01,1,9.229613840,2.23500,492.1,2.79,1021.0
2584163,K01031.01,1,14.559855600,5.62400,290.6,1.64,758.0
4180280,K00144.01,1,4.176254191,3.67160,1360.1,3.07,876.0
3239636,K01093.01,0,0.528755447,5.71400,408.5,47.75,3271.0
2721030,K01094.01,1,6.100276210,4.74760,766.6,2.59,990.0
3329204,K01095.01,1,51.598095540,2.01530,5869.2,6.57,449.0
3230491,K01096.01,1,1500.000000000,7.10900,9592.0,9.80,139.0
3340070,K01097.01,0,10.911048700,7.03300,401.9,2.36,786.0
7626506,K00150.01,1,8.408878137,3.49670,798.9,2.28,809.0
10426656,K01161.02,1,10.937255720,3.08220,421.6,2.41,777.0
10426656,K01161.03,1,2.971366580,2.71600,233.3,1.52,1200.0
10528068,K01162.01,1,158.685002200,11.53720,898.3,3.08,350.0
10468940,K01163.01,1,2.936527336,1.77100,352.3,1.92,1209.0
9825625,K00955.01,1,7.039020160,3.86330,529.8,2.45,1051.0
9875711,K00956.01,1,8.360870704,2.71440,2039.7,3.67,690.0
7661409,K00957.01,0,3.140511530,8.28060,1444.4,31.01,1306.0
1026957,K00958.01,1,21.761298120,1.24300,1300.7,2.53,486.0
10002261,K00959.01,0,12.713794177,2.44093,36719.0,2.31,181.0
8176650,K00960.01,0,15.801100028,6.37505,37545.0,15.61,614.0
2162635,K01032.01,1,1500.140677200,25.72700,4129.9,18.35,206.0
5899544,K01034.01,0,1.739428983,2.48940,5897.4,268.65,1268.0
5963222,K01035.01,0,1.217266418,3.32080,5811.5,14.49,2378.0
5982353,K01036.01,0,19.563092517,6.95470,12992.0,23.76,965.0
6205468,K01037.01,0,3.722855100,12.81640,2969.2,5.67,1118.0
8506766,K00138.01,0,48.937868960,6.58680,7240.1,24.19,764.0
3240706,K01098.01,0,5.489907880,4.02000,598.9,23.60,1039.0
2853093,K01099.01,1,161.527834700,3.67340,4653.6,8.19,366.0
3228824,K01100.01,0,0.730939050,2.84370,451.1,1.45,1488.0
3245969,K01101.01,1,11.391023580,2.30300,448.6,1.67,618.0
3231341,K01102.01,1,12.333438530,6.22100,536.4,4.12,915.0
10468940,K01163.02,1,8.015008210,3.01370,363.0,2.00,865.0
10341831,K01164.01,0,0.933749941,6.60600,415.3,12.93,919.0
10337517,K01165.01,1,7.053934488,1.72440,511.5,2.36,840.0
10337517,K01165.02,1,4.292636990,2.70000,61.4,0.68,991.0
10351231,K01166.01,1,7.674661400,1.93740,503.0,2.80,957.0
10485179,K01167.01,0,0.445275074,2.27600,254.7,1.21,1950.0
8561063,K00961.01,1,1.213770423,0.55320,1821.0,0.78,525.0
8561063,K00961.02,1,0.453287416,0.44450,1461.5,0.76,729.0
8892910,K00132.01,0,10.810132734,4.46180,6165.2,13.95,985.0
8561063,K00961.03,1,1.865114193,0.42790,1124.8,0.66,455.0
10657664,K00964.01,0,3.273699006,3.07626,6862.8,22.36,3060.0
3337351,K00965.01,0,7.047103499,3.32080,71318.0,51.86,955.0
6153201,K01038.01,0,0.530300102,2.85020,3040.0,35.73,2410.0
5802486,K01039.01,0,1.073917869,2.43050,1926.6,33.01,1794.0
5817553,K01040.01,0,4.206096814,10.73810,1298.1,32.66,1252.0
5982368,K01041.01,0,19.563137230,6.85750,5536.0,9.73,706.0
5816811,K01042.01,0,2.227718792,4.96990,1039.0,8.88,1400.0
5816165,K01043.01,0,0.591914504,1.02250,1057.7,27.21,1646.0
7102227,K01360.01,1,36.770493500,4.42000,1346.6,2.83,437.0
7102227,K01360.02,1,14.589324290,2.41840,831.3,2.32,594.0
7102227,K01360.03,1,0.764017553,1.10300,128.2,0.86,1589.0
6960913,K01361.01,1,59.878025800,4.80270,1419.1,2.19,273.0
6837146,K01362.01,1,20.513601920,3.47690,1174.1,2.58,540.0
11122894,K01426.02,1,74.927686530,4.74000,4119.2,6.39,409.0
11122894,K01426.03,1,150.018951100,4.38230,4319.7,32.60,325.0
11129738,K01427.01,1,2.613020421,1.95880,599.7,1.50,713.0
11401182,K01428.01,1,0.927859786,1.42790,515.3,1.79,1361.0
11030711,K01429.01,1,205.912735000,9.99200,2378.8,4.68,298.0
11512246,K00168.03,1,7.106957410,5.14620,131.0,1.72,1157.0
6607286,K01239.01,1,0.783276173,1.67350,264.7,1.98,2149.0
6607286,K01239.02,1,3.174058980,2.31560,282.2,2.09,1348.0
6690082,K01240.01,1,2.139556300,2.06780,266.1,1.76,1425.0
6690082,K01240.02,1,4.807103254,0.93930,450.5,2.96,1088.0
6448890,K01241.01,1,21.405442200,11.72100,409.3,11.64,1087.0
6448890,K01241.02,1,10.500771200,14.52200,183.4,5.68,1378.0
10730034,K01305.01,1,2.633852528,2.02060,259.8,1.38,1131.0
10730034,K01305.02,1,6.186708820,2.90900,202.6,1.21,851.0
10858691,K01306.01,1,1.796320953,1.91390,210.9,1.20,1367.0
10858691,K01306.02,1,3.468073000,2.36100,243.9,1.29,1098.0
10858691,K01306.03,1,5.914266800,2.66100,253.2,1.31,919.0
8107380,K00162.01,1,14.006403920,4.69190,716.4,3.11,807.0
6936909,K01363.01,1,3.546531809,2.27460,442.7,2.18,1212.0
6936909,K01363.02,1,5.700706260,1.64080,379.8,2.03,1035.0
6962977,K01364.01,1,20.834149700,4.52200,803.1,2.26,563.0
6962977,K01364.02,1,7.055658400,3.04790,705.6,2.13,808.0
11176127,K01430.01,1,10.475480840,2.30240,1070.7,2.11,540.0
11176127,K01430.02,1,22.928863140,2.08310,908.9,2.08,416.0
11176127,K01430.03,1,77.474099100,4.16800,1543.6,2.63,277.0
11075279,K01431.01,1,345.158935400,7.56460,5087.9,7.79,241.0
11014932,K01432.01,1,6.885952220,4.14800,428.5,2.68,946.0
6607447,K01242.01,1,99.644278300,5.17720,3215.6,8.48,415.0
6677256,K01243.01,0,3.125814002,1.78950,238.8,1.88,1460.0
8030148,K00155.01,1,5.660669429,4.64830,737.8,3.24,1115.0
6692833,K01244.01,0,10.804871630,2.72150,292.7,1.71,857.0
6693640,K01245.01,1,13.719384260,5.56770,316.4,1.98,864.0
10858691,K01306.04,1,29.221495900,4.01400,394.0,1.81,539.0
10973814,K01307.01,1,44.852099700,3.57290,780.8,3.35,513.0
10973814,K01307.02,1,20.342378380,2.33510,564.6,2.88,667.0
6541920,K00157.05,1,118.378673500,9.55740,1083.3,3.40,376.0
10586208,K01308.01,1,23.584447460,5.55450,429.2,3.00,730.0
6962977,K01364.03,1,11.978844090,3.75100,707.9,2.11,678.0
6962977,K01364.04,1,3.715455930,2.55800,331.7,1.46,1001.0
6962977,K01364.05,1,2.580832640,2.17290,270.2,1.31,1130.0
7174351,K01365.01,0,1.487084251,1.32330,295.7,1.60,1462.0
6932987,K01366.01,1,19.254040230,4.65090,987.7,3.04,657.0
11014932,K01432.02,1,15.054935600,4.80100,256.4,1.60,729.0
11014932,K01432.03,1,2.927211190,2.54500,170.2,1.29,1258.0
11014932,K01432.04,1,38.285633800,6.51200,322.8,1.77,534.0
11288505,K01433.01,1,19.807877630,3.45300,616.3,2.08,624.0
11493431,K01434.01,1,2.343230566,2.04240,246.5,1.18,1054.0
6441738,K01246.01,1,19.037234420,3.38820,401.3,5.74,1051.0
8801343,K01247.01,0,2.739873980,4.15886,20632.0,34.83,2113.0
8488878,K01248.01,0,5.801880653,4.26080,41924.0,19.91,964.0
8560285,K01249.01,0,85.340926070,10.61410,51746.0,1177.65,409.0
8620565,K01250.01,0,0.782045734,1.79450,16185.0,45.05,2070.0
8616873,K01251.01,1,0.576078683,1.63253,10085.0,23.23,1982.0
10854768,K01309.01,1,10.117168400,4.66770,288.7,3.07,1163.0
10964440,K01310.01,1,19.129476030,3.96220,451.2,4.23,817.0
10713616,K01311.01,1,83.578197600,7.24870,630.8,6.63,655.0
10963242,K01312.01,1,6.146995600,3.31530,249.6,2.04,1164.0
10785538,K01313.01,0,0.522457732,0.89070,143.8,1.52,2308.0
6932987,K01366.02,1,54.155838400,4.43200,1109.8,3.88,466.0
8191672,K00018.01,1,3.548465446,4.56904,7251.5,14.92,1640.0
6851425,K00163.01,1,11.119902800,3.37590,636.3,2.08,649.0
6934291,K01367.01,1,0.567856484,1.02580,334.8,1.55,1848.0
7357531,K01368.01,0,251.059724900,5.10950,7419.8,44.20,301.0
6185711,K00169.01,0,11.702196380,2.66580,639.7,16.15,719.0
11037335,K01435.01,1,40.715049800,8.58700,563.9,2.20,516.0
11037335,K01435.02,1,10.446359440,2.74900,354.2,2.18,812.0
11389771,K01436.01,1,2.508553286,2.26640,211.6,1.28,1278.0
11389771,K01436.02,1,13.751296360,3.85300,348.5,1.66,725.0
8737796,K01252.01,0,0.885747456,4.47880,895.2,269.98,4958.0
8462258,K01253.01,0,3.611541977,8.60680,2972.3,28.07,1005.0
10925104,K00156.01,1,8.041347775,2.63320,591.0,1.29,507.0
8454250,K01254.01,0,5.082722475,5.91390,1974.1,4.40,1059.0
8494263,K01255.01,1,78.925742100,7.51930,17972.0,11.90,398.0
8848271,K01256.01,0,9.991625291,3.85520,3450.5,38.93,907.0
10585852,K01314.01,1,8.575049830,8.65300,160.6,4.26,1374.0
10928043,K01315.01,1,6.846398840,3.49190,149.7,1.90,1132.0
10794087,K01316.01,1,7.649708320,6.62500,55.4,1.43,1144.0
10794087,K01316.02,1,12.376793120,3.85000,,,
6541920,K00157.06,1,10.304011320,4.22460,316.1,1.84,849.0
4275739,K01317.01,0,2.171827838,3.22050,42086.0,58.56,1311.0
7287415,K01369.01,1,3.016182013,2.83490,222.5,2.25,1449.0
6924203,K01370.01,1,6.883376100,2.27020,458.4,1.69,857.0
6878167,K01371.01,0,0.833980196,1.75600,261.2,1.45,1816.0
